Simulador de Variação de NTN-B (Tesouro IPCA+);;;
;;;
Parâmetro;Valor;;
Valor nominal (R$);1000;;
Anos até vencimento;5;;
IPCA anual esperado (%);4.5;;
Taxa cupom real anual (%);6.0;;
Frequência de cupom (pagamentos/ano);2;;
Taxa real base para comparação (%);6.0;;
Taxa real de mercado (%);Preço teórico hoje (R$);Valor projetado no vencimento (R$);Variação vs taxa base (%)
4;=($B$4*$B$7/100/$B$8)*(1-(1+A11/100/$B$8)^(-$B$5*$B$8))/(A11/100/$B$8)+$B$4*(1+A11/100/$B$8)^(-$B$5*$B$8);=B11*(1+$B$6/100)^$B$5;=B11/$B$28-1
4.5;=($B$4*$B$7/100/$B$8)*(1-(1+A12/100/$B$8)^(-$B$5*$B$8))/(A12/100/$B$8)+$B$4*(1+A12/100/$B$8)^(-$B$5*$B$8);=B12*(1+$B$6/100)^$B$5;=B12/$B$28-1
5;=($B$4*$B$7/100/$B$8)*(1-(1+A13/100/$B$8)^(-$B$5*$B$8))/(A13/100/$B$8)+$B$4*(1+A13/100/$B$8)^(-$B$5*$B$8);=B13*(1+$B$6/100)^$B$5;=B13/$B$28-1
5.5;=($B$4*$B$7/100/$B$8)*(1-(1+A14/100/$B$8)^(-$B$5*$B$8))/(A14/100/$B$8)+$B$4*(1+A14/100/$B$8)^(-$B$5*$B$8);=B14*(1+$B$6/100)^$B$5;=B14/$B$28-1
6;=($B$4*$B$7/100/$B$8)*(1-(1+A15/100/$B$8)^(-$B$5*$B$8))/(A15/100/$B$8)+$B$4*(1+A15/100/$B$8)^(-$B$5*$B$8);=B15*(1+$B$6/100)^$B$5;=B15/$B$28-1
6.5;=($B$4*$B$7/100/$B$8)*(1-(1+A16/100/$B$8)^(-$B$5*$B$8))/(A16/100/$B$8)+$B$4*(1+A16/100/$B$8)^(-$B$5*$B$8);=B16*(1+$B$6/100)^$B$5;=B16/$B$28-1
7;=($B$4*$B$7/100/$B$8)*(1-(1+A17/100/$B$8)^(-$B$5*$B$8))/(A17/100/$B$8)+$B$4*(1+A17/100/$B$8)^(-$B$5*$B$8);=B17*(1+$B$6/100)^$B$5;=B17/$B$28-1
7.5;=($B$4*$B$7/100/$B$8)*(1-(1+A18/100/$B$8)^(-$B$5*$B$8))/(A18/100/$B$8)+$B$4*(1+A18/100/$B$8)^(-$B$5*$B$8);=B18*(1+$B$6/100)^$B$5;=B18/$B$28-1
8;=($B$4*$B$7/100/$B$8)*(1-(1+A19/100/$B$8)^(-$B$5*$B$8))/(A19/100/$B$8)+$B$4*(1+A19/100/$B$8)^(-$B$5*$B$8);=B19*(1+$B$6/100)^$B$5;=B19/$B$28-1
9;=($B$4*$B$7/100/$B$8)*(1-(1+A20/100/$B$8)^(-$B$5*$B$8))/(A20/100/$B$8)+$B$4*(1+A20/100/$B$8)^(-$B$5*$B$8);=B20*(1+$B$6/100)^$B$5;=B20/$B$28-1
10;=($B$4*$B$7/100/$B$8)*(1-(1+A21/100/$B$8)^(-$B$5*$B$8))/(A21/100/$B$8)+$B$4*(1+A21/100/$B$8)^(-$B$5*$B$8);=B21*(1+$B$6/100)^$B$5;=B21/$B$28-1
11;=($B$4*$B$7/100/$B$8)*(1-(1+A22/100/$B$8)^(-$B$5*$B$8))/(A22/100/$B$8)+$B$4*(1+A22/100/$B$8)^(-$B$5*$B$8);=B22*(1+$B$6/100)^$B$5;=B22/$B$28-1
12;=($B$4*$B$7/100/$B$8)*(1-(1+A23/100/$B$8)^(-$B$5*$B$8))/(A23/100/$B$8)+$B$4*(1+A23/100/$B$8)^(-$B$5*$B$8);=B23*(1+$B$6/100)^$B$5;=B23/$B$28-1
13;=($B$4*$B$7/100/$B$8)*(1-(1+A24/100/$B$8)^(-$B$5*$B$8))/(A24/100/$B$8)+$B$4*(1+A24/100/$B$8)^(-$B$5*$B$8);=B24*(1+$B$6/100)^$B$5;=B24/$B$28-1
14;=($B$4*$B$7/100/$B$8)*(1-(1+A25/100/$B$8)^(-$B$5*$B$8))/(A25/100/$B$8)+$B$4*(1+A25/100/$B$8)^(-$B$5*$B$8);=B25*(1+$B$6/100)^$B$5;=B25/$B$28-1
;;;
Preço na taxa base (R$);=($B$4*$B$7/100/$B$8)*(1-(1+$B$9/100/$B$8)^(-$B$5*$B$8))/($B$9/100/$B$8)+$B$4*(1+$B$9/100/$B$8)^(-$B$5*$B$8);;
;;;
Instruções rápidas;;;
1) Altere os valores em B4:B9 para simular diferentes títulos e premissas.;;;
2) A coluna B recalcula o preço teórico hoje para cada taxa real de mercado.;;;
3) A coluna D mostra a variação percentual do preço contra a taxa base em B9.;;;
